-0.513333	0.99996	2.4999	-7.95477e-06	0	0	
-0.51	0.99996	2.4999	-7.95477e-06	0	0	
-0.506667	0.99996	2.4999	-7.95477e-06	0	0	
-0.503333	0.99996	2.4999	-7.95477e-06	0	0	
-0.5	0.99996	2.4999	-7.95477e-06	0	0	
-0.496667	0.999981	2.49995	-7.95533e-06	0	0	
-0.493333	0.999983	2.49995	-7.95463e-06	0	0	
-0.49	0.999985	2.49995	-7.95412e-06	0	0	
-0.486667	0.999986	2.49995	-7.95454e-06	0	0	
-0.483333	0.999986	2.49995	-7.9538e-06	0	0	
-0.48	0.999986	2.49995	-7.95206e-06	0	0	
-0.476667	0.999986	2.49995	-7.95677e-06	0	0	
-0.473333	0.999986	2.49995	-7.95904e-06	0	0	
-0.47	0.999986	2.49995	-7.94386e-06	0	0	
-0.466667	0.999986	2.49995	-7.95897e-06	0	0	
-0.463333	0.999986	2.49995	-7.98677e-06	0	0	
-0.46	0.999986	2.49995	-7.88014e-06	0	0	
-0.456667	0.999986	2.49995	-7.82226e-06	0	0	
-0.453333	0.999986	2.49995	-7.7195e-06	0	0	
-0.45	0.999986	2.49995	-7.3714e-06	0	0	
-0.446667	0.999987	2.49996	-7.15864e-06	0	0	
-0.443333	0.999988	2.49996	-6.46974e-06	0	0	
-0.44	0.99999	2.49997	-5.50464e-06	0	0	
-0.436667	0.999992	2.49997	-4.608e-06	0	0	
-0.433333	0.999993	2.49997	-4.14e-06	0	0	
-0.43	0.999993	2.49997	-4.02217e-06	0	0	
-0.426667	0.999993	2.49997	-3.99084e-06	0	0	
-0.423333	0.999993	2.49998	-3.98395e-06	0	0	
-0.42	0.999993	2.49998	-3.97869e-06	0	0	
-0.416667	0.999993	2.49998	-3.96687e-06	0	0	
-0.413333	0.999993	2.49998	-3.967e-06	0	0	
-0.41	0.999993	2.49998	-3.95316e-06	0	0	
-0.406667	0.999993	2.49998	-3.87562e-06	0	0	
-0.403333	0.999993	2.49998	-3.86423e-06	0	0	
-0.4	0.999993	2.49998	-3.74141e-06	0	0	
-0.396667	0.999994	2.49998	-3.49408e-06	0	0	
-0.393333	0.999994	2.49998	-3.38783e-06	0	0	
-0.39	0.999995	2.49998	-3.00646e-06	0	0	
-0.386667	0.999996	2.49999	-2.32376e-06	0	0	
-0.383333	0.999998	2.49999	-1.39894e-06	0	0	
-0.38	0.999999	2.5	-5.70925e-07	0	0	
-0.376667	1	2.5	-1.72554e-07	0	0	
-0.373333	1	2.5	-6.41741e-08	0	0	
-0.37	1	2.5	-2.23333e-08	0	0	
-0.366667	1	2.5	-7.54168e-09	0	0	
-0.363333	1	2.5	-2.46344e-09	0	0	
-0.36	1	2.5	-7.80078e-10	0	0	
-0.356667	1	2.5	-2.39813e-10	0	0	
-0.353333	1	2.5	-7.16321e-11	0	0	
-0.35	1	2.5	-2.08235e-11	0	0	
-0.346667	1	2.5	-5.89111e-12	0	0	
-0.343333	1	2.5	-1.6266e-12	0	0	
-0.34	1	2.5	-4.37893e-13	0	0	
-0.336667	1	2.5	-1.14186e-13	0	0	
-0.333333	1	2.5	-2.99944e-14	0	0	
-0.33	1	2.5	-7.98574e-15	0	0	
-0.326667	1	2.5	-2.06676e-15	0	0	
-0.323333	1	2.5	-6.12524e-16	0	0	
-0.32	1	2.5	-1.41656e-16	0	0	
-0.316667	1	2.5	-4.42033e-17	0	0	
-0.313333	1	2.5	1.95317e-18	0	0	
-0.31	1	2.5	0	0	0	
-0.306667	1	2.5	0	0	0	
-0.303333	1	2.5	0	0	0	
-0.3	1	2.5	0	0	0	
-0.296667	1	2.5	0	0	0	
-0.293333	1	2.5	0	0	0	
-0.29	1	2.5	0	0	0	
-0.286667	1	2.5	0	0	0	
-0.283333	1	2.5	0	0	0	
-0.28	1	2.5	0	0	0	
-0.276667	1	2.5	0	0	0	
-0.273333	1	2.5	-1.43918e-18	0	0	
-0.27	1	2.5	3.29983e-17	0	0	
-0.266667	1	2.5	1.04495e-16	0	0	
-0.263333	1	2.5	1.8807e-16	0	0	
-0.26	1	2.5	8.98612e-16	0	0	
-0.256667	1	2.5	3.65304e-15	0	0	
-0.253333	1	2.5	1.4847e-14	0	0	
-0.25	1	2.5	5.7615e-14	0	0	
-0.246667	1	2.5	2.15499e-13	0	0	
-0.243333	1	2.5	8.01446e-13	0	0	
-0.24	1	2.5	2.90653e-12	0	0	
-0.236667	1	2.5	1.04126e-11	0	0	
-0.233333	1	2.5	3.65266e-11	0	0	
-0.23	1	2.5	1.26085e-10	0	0	
-0.226667	1	2.5	4.2681e-10	0	0	
-0.223333	1	2.5	1.41846e-09	0	0	
-0.22	1	2.5	4.62293e-09	0	0	
-0.216667	1	2.5	1.47709e-08	0	0	
-0.213333	1	2.5	4.62414e-08	0	0	
-0.21	1	2.5	1.41735e-07	0	0	
-0.206667	0.999999	2.5	4.25048e-07	0	0	
-0.203333	0.999998	2.49999	1.24594e-06	0	0	
-0.2	0.999994	2.49998	3.56612e-06	0	0	
-0.196667	0.999982	2.49994	9.95247e-06	0	0	
-0.193333	0.999952	2.49983	2.70368e-05	0	0	
-0.19	0.999872	2.49955	7.13518e-05	0	0	
-0.186667	0.999673	2.49885	0.000182572	0	0	
-0.183333	0.999197	2.49719	0.000448341	0	0	
-0.18	0.998125	2.49344	0.00104671	0	0	
-0.176667	0.995638	2.48475	0.00243901	0	0	
-0.173333	0.989547	2.46349	0.00586045	0	0	
-0.17	0.978428	2.42482	0.012158	0	0	
-0.166667	0.962791	2.37075	0.0211327	0	0	
-0.163333	0.944123	2.30664	0.0320351	0	0	
-0.16	0.923915	2.23782	0.0440754	0	0	
-0.156667	0.903191	2.16786	0.0566938	0	0	
-0.153333	0.882509	2.09869	0.0695739	0	0	
-0.15	0.862143	2.03119	0.0825538	0	0	
-0.146667	0.842223	1.9658	0.0955487	0	0	
-0.143333	0.822815	1.90267	0.108511	0	0	
-0.14	0.803949	1.84188	0.121411	0	0	
-0.136667	0.785634	1.7834	0.134234	0	0	
-0.133333	0.767867	1.72719	0.146968	0	0	
-0.13	0.75064	1.67319	0.159609	0	0	
-0.126667	0.733938	1.6213	0.172156	0	0	
-0.123333	0.717743	1.57144	0.184611	0	0	
-0.12	0.702036	1.5235	0.196975	0	0	
-0.116667	0.686799	1.47741	0.209252	0	0	
-0.113333	0.672013	1.43307	0.221445	0	0	
-0.11	0.657658	1.3904	0.23356	0	0	
-0.106667	0.643717	1.34931	0.245601	0	0	
-0.103333	0.630171	1.30973	0.257573	0	0	
-0.1	0.617002	1.27158	0.269482	0	0	
-0.0966667	0.604195	1.23478	0.281333	0	0	
-0.0933333	0.591732	1.19927	0.293133	0	0	
-0.09	0.579599	1.16498	0.304887	0	0	
-0.0866667	0.567778	1.13186	0.316602	0	0	
-0.0833333	0.556257	1.09983	0.328285	0	0	
-0.08	0.545021	1.06886	0.339941	0	0	
-0.0766667	0.534057	1.03888	0.351578	0	0	
-0.0733333	0.523353	1.00984	0.363201	0	0	
-0.07	0.512899	0.981716	0.374816	0	0	
-0.0666667	0.50269	0.954469	0.386421	0	0	
-0.0633333	0.492724	0.928081	0.398006	0	0	
-0.06	0.483026	0.90261	0.409556	0	0	
-0.0566667	0.473627	0.878116	0.420986	0	0	
-0.0533333	0.464636	0.854868	0.43216	0	0	
-0.05	0.45631	0.8335	0.442838	0	0	
-0.0466667	0.448882	0.814566	0.452277	0	0	
-0.0433333	0.443178	0.800113	0.460039	0	0	
-0.04	0.439397	0.790572	0.465196	0	0	
-0.0366667	0.436901	0.784291	0.467554	0	0	
-0.0333333	0.436122	0.78234	0.470055	0	0	
-0.03	0.435209	0.780047	0.471038	0	0	
-0.0266667	0.434409	0.778038	0.471029	0	0	
-0.0233333	0.434403	0.778022	0.47161	0	0	
-0.02	0.43449	0.778243	0.47204	0	0	
-0.0166667	0.434309	0.777789	0.472026	0	0	
-0.0133333	0.434136	0.777357	0.47182	0	0	
-0.01	0.434251	0.777647	0.471824	0	0	
-0.00666667	0.434421	0.778071	0.47186	0	0	
-0.00333333	0.434491	0.778245	0.47175	0	0	
5.81132e-17	0.434488	0.778236	0.471548	0	0	
0.00333333	0.43453	0.778347	0.471398	0	0	
0.00666667	0.434665	0.778694	0.471383	0	0	
0.01	0.434776	0.778973	0.47136	0	0	
0.0133333	0.434796	0.779016	0.47123	0	0	
0.0166667	0.434795	0.779009	0.471112	0	0	
0.02	0.434847	0.779143	0.471085	0	0	
0.0233333	0.434907	0.779315	0.471104	0	0	
0.0266667	0.434927	0.779373	0.471067	0	0	
0.03	0.434914	0.779323	0.470991	0	0	
0.0333333	0.434937	0.779355	0.470974	0	0	
0.0366667	0.434969	0.779418	0.47099	0	0	
0.04	0.434965	0.779462	0.470983	0	0	
0.0433333	0.434944	0.77948	0.470942	0	0	
0.0466667	0.434943	0.779496	0.470906	0	0	
0.05	0.434979	0.779512	0.470923	0	0	
0.0533333	0.435031	0.779513	0.470964	0	0	
0.0566667	0.435039	0.779473	0.470958	0	0	
0.06	0.434957	0.779477	0.470945	0	0	
0.0633333	0.43485	0.779495	0.470946	0	0	
0.0666667	0.434805	0.779483	0.470954	0	0	
0.07	0.434951	0.779475	0.470945	0	0	
0.0733333	0.435201	0.779475	0.470933	0	0	
0.0766667	0.435226	0.77948	0.470941	0	0	
0.08	0.434899	0.779484	0.470948	0	0	
0.0833333	0.434574	0.779484	0.470946	0	0	
0.0866667	0.434415	0.779472	0.470948	0	0	
0.09	0.434336	0.779474	0.470952	0	0	
0.0933333	0.434234	0.779495	0.47096	0	0	
0.0966667	0.433939	0.779501	0.470967	0	0	
0.1	0.433402	0.779487	0.470956	0	0	
0.103333	0.432924	0.779459	0.470942	0	0	
0.106667	0.432556	0.779472	0.470942	0	0	
0.11	0.432059	0.779508	0.470954	0	0	
0.113333	0.430907	0.779523	0.470953	0	0	
0.116667	0.427712	0.779491	0.47092	0	0	
0.12	0.418822	0.779451	0.470898	0	0	
0.123333	0.389701	0.779491	0.470905	0	0	
0.126667	0.340158	0.779566	0.47094	0	0	
0.13	0.295966	0.779613	0.470939	0	0	
0.133333	0.275866	0.779563	0.470885	0	0	
0.136667	0.270949	0.779462	0.470854	0	0	
0.14	0.270027	0.779486	0.470883	0	0	
0.143333	0.271055	0.779614	0.470964	0	0	
0.146667	0.273186	0.779661	0.470989	0	0	
0.15	0.275467	0.779557	0.470896	0	0	
0.153333	0.276749	0.779407	0.470845	0	0	
0.156667	0.276694	0.779489	0.470876	0	0	
0.16	0.276135	0.779652	0.470965	0	0	
0.163333	0.275267	0.779646	0.471008	0	0	
0.166667	0.274569	0.779674	0.470959	0	0	
0.17	0.274143	0.779571	0.470999	0	0	
0.173333	0.27412	0.779662	0.47092	0	0	
0.176667	0.274142	0.779492	0.47101	0	0	
0.18	0.274326	0.779722	0.470883	0	0	
0.183333	0.274494	0.779407	0.471063	0	0	
0.186667	0.274847	0.779812	0.470794	0	0	
0.19	0.274877	0.779108	0.471079	0	0	
0.193333	0.275239	0.779712	0.470473	0	0	
0.196667	0.274903	0.778098	0.470817	0	0	
0.2	0.274915	0.778398	0.469458	0	0	
0.203333	0.274132	0.775342	0.469166	0	0	
0.206667	0.273081	0.772432	0.466485	0	0	
0.21	0.26908	0.758226	0.458814	0	0	
0.213333	0.255343	0.702869	0.424398	0	0	
0.216667	0.196507	0.484397	0.266657	0	0	
0.22	0.137567	0.286491	0.0529573	0	0	
0.223333	0.126429	0.253958	0.00601457	0	0	
0.226667	0.125232	0.250649	0.00100229	0	0	
0.23	0.125036	0.2501	0.000154579	0	0	
0.233333	0.125005	0.250015	2.36683e-05	0	0	
0.236667	0.125001	0.250002	3.61891e-06	0	0	
0.24	0.125	0.25	5.531e-07	0	0	
0.243333	0.125	0.25	8.45088e-08	0	0	
0.246667	0.125	0.25	1.29083e-08	0	0	
0.25	0.125	0.25	1.97106e-09	0	0	
0.253333	0.125	0.25	3.00872e-10	0	0	
0.256667	0.125	0.25	4.59093e-11	0	0	
0.26	0.125	0.25	7.00292e-12	0	0	
0.263333	0.125	0.25	1.06769e-12	0	0	
0.266667	0.125	0.25	1.62385e-13	0	0	
0.27	0.125	0.25	2.49066e-14	0	0	
0.273333	0.125	0.25	3.61413e-15	0	0	
0.276667	0.125	0.25	4.09456e-16	0	0	
0.28	0.125	0.25	4.02943e-17	0	0	
0.283333	0.125	0.25	-5.84328e-18	0	0	
0.286667	0.125	0.25	6.45195e-18	0	0	
0.29	0.125	0.25	-2.4347e-19	0	0	
0.293333	0.125	0.25	0	0	0	
0.296667	0.125	0.25	0	0	0	
0.3	0.125	0.25	0	0	0	
0.303333	0.125	0.25	0	0	0	
0.306667	0.125	0.25	0	0	0	
0.31	0.125	0.25	0	0	0	
0.313333	0.125	0.25	-1.21735e-19	0	0	
0.316667	0.125	0.25	6.08675e-19	0	0	
0.32	0.125	0.25	5.26504e-17	0	0	
0.323333	0.125	0.25	2.80173e-16	0	0	
0.326667	0.125	0.25	1.56314e-15	0	0	
0.33	0.125	0.25	7.17488e-15	0	0	
0.333333	0.125	0.25	2.91723e-14	0	0	
0.336667	0.125	0.25	1.14425e-13	0	0	
0.34	0.125	0.25	4.40262e-13	0	0	
0.343333	0.125	0.25	1.65242e-12	0	0	
0.346667	0.125	0.25	6.03083e-12	0	0	
0.35	0.125	0.25	2.14738e-11	0	0	
0.353333	0.125	0.25	7.43893e-11	0	0	
0.356667	0.125	0.25	2.50529e-10	0	0	
0.36	0.125	0.25	8.19798e-10	0	0	
0.363333	0.125	0.25	2.60156e-09	0	0	
0.366667	0.125	0.25	7.99927e-09	0	0	
0.37	0.125	0.25	2.37707e-08	0	0	
0.373333	0.125	0.25	6.83849e-08	0	0	
0.376667	0.125	0.25	1.86093e-07	0	0	
0.38	0.125	0.25	6.25295e-07	0	0	
0.383333	0.125	0.249999	1.46161e-06	0	0	
0.386667	0.124999	0.249998	2.35603e-06	0	0	
0.39	0.124999	0.249998	2.95406e-06	0	0	
0.393333	0.124999	0.249998	3.27047e-06	0	0	
0.396667	0.124999	0.249998	3.54448e-06	0	0	
0.4	0.124999	0.249998	3.58832e-06	0	0	
0.403333	0.124999	0.249998	3.73313e-06	0	0	
0.406667	0.124999	0.249998	3.85346e-06	0	0	
0.41	0.124999	0.249998	3.82519e-06	0	0	
0.413333	0.124999	0.249998	3.85767e-06	0	0	
